Fastest_Reaction,Slowest_Reaction,WPM,Typing_Accuracy,Correct_Sequences,Memory_Accuracy,Math_Response_Time,Problems_Attempted,Math_Accuracy,Math_Correct,Blink_Rate,Fixation_Time,Saccade_Speed,Targets_Clicked,Equations_Solved,Equation_Accuracy,Multitasking_Index,Fatigue_Level
0.356771703073002,0.7527342600034586,59.93225925301414,99.34267972788582,11,66.17605257749315,4.9918210055911185,23,95.41053636338918,5,20.954640036133807,274.10987245477753,390.7105853480443,5,3,63.40908283907035,0.2417463559878663,Low
0.22705783071192476,0.6991955436632392,59.837066107256554,90.37324043504901,12,60.00500628666142,5.735878439414734,16,56.36289545858958,25,16.972955445240135,453.78353440672095,304.7723134763239,19,9,63.04509029255765,0.6708152155984854,Low
0.25219178607230475,0.8335955963645405,46.278970199364935,99.62016383530624,6,78.91756732879668,2.2566700378140823,15,66.25823344782135,17,29.24737601792553,290.38801673497915,130.8303519203016,10,17,65.022963257989,0.5960300894030954,Low
0.31112260586231333,0.9722347666512162,77.51775466328954,93.83447798206599,14,64.89589420629748,9.467582673093517,19,87.94318262895476,11,21.05805780553923,460.52711635456114,271.8228143717749,6,10,93.88130428350345,0.6799164576645957,Medium
0.2255804118418777,0.8749353561453119,54.544206147914565,87.38502975492729,12,85.87272773910763,8.451828512832513,7,95.25058627758226,21,12.24075969595405,255.96734858714584,328.89092259204745,12,13,68.34369939939823,0.6367691780655728,Medium
0.2807957186259552,0.984276213694915,32.77545811808147,84.92200001016525,5,77.67912730797404,6.920463933519536,10,92.38629555323833,12,12.805786850050438,293.83948901884924,365.21591571360347,5,4,87.22411403700816,0.23813739979681892,Low
0.22900046365870874,0.814843602134798,31.97283034379703,94.98842202456336,17,94.32392603275386,7.681933825260142,12,65.53324971492508,25,22.213739646929987,494.74932288316074,250.97913883944196,5,13,53.589805993742075,0.9197908545504194,High
0.2764242647352555,0.965448984601913,49.500406338703755,80.34591169827434,5,96.78229722536433,2.0664527795488663,11,88.26326167096326,14,12.444657634468436,213.45295575708496,365.9400046976595,14,9,55.82213908912845,0.2172846945621358,Medium
0.2110529950951121,1.1905979165590366,62.83448090823003,87.01324105728399,10,70.6819078755976,4.059501306534505,10,69.9170522463797,19,28.167007973918896,282.1321184997064,364.8686208693534,7,12,77.42175568745529,0.6978351900706841,Low
0.2455378034350281,1.1375390516879405,89.7605998896997,80.12335897393368,13,61.78187939922183,4.6514316494415615,5,86.52322935881466,3,29.86046242535472,266.22332164699634,229.57619644406182,18,3,52.03648492741674,0.6451101907111491,High
0.3492965273404196,0.8994429079081965,53.089808180360265,86.70600976015412,15,93.277736747927,4.870495512117554,12,70.13199628108528,20,20.53262865761047,260.8176048187113,122.41710376592779,19,5,95.25806725584462,0.7930625505122426,Medium
0.21217225541968904,0.9402705049176474,80.3445268055429,90.8486717598996,12,75.48563842565655,5.522017924052318,17,66.87325604543862,22,11.146252801907702,440.9268216221785,169.59453810358357,15,19,61.46397077088034,0.5094525129414704,High
0.29065648277071177,1.017850177075617,92.49404532562944,91.24815089023569,14,93.62047865784061,2.0731448044803615,12,76.55032328029047,29,17.43166405665955,370.03821897463376,297.4667122093066,6,13,57.12076997735196,0.5590314243085244,High
0.35337183769143954,1.1498295302729657,42.067894315533,81.40851428067486,19,63.76115455097739,9.332728886031571,27,55.41400183657338,13,23.001542030248174,497.40933297444843,308.6360627945385,19,13,91.80185756405731,0.4376439246466259,High
0.24465386354329896,0.5850211759219388,41.10722861109089,91.49558609361857,18,84.58549451504726,6.265053616381241,5,97.01617407231168,18,19.411882119893757,411.1575522955718,387.6816285192458,15,19,76.40551058232566,0.26234710106380765,Low
0.2198342757962994,0.7968480660162502,94.60104911292092,87.06951051448623,10,61.391854398857795,6.544846008205031,20,69.02284525030029,26,16.755540910064248,487.5184746052749,294.43815434681756,11,8,52.17020954860516,0.5369469599432126,Medium
0.21427626196170468,0.7314685674864314,57.62425065063871,92.92833238960583,16,61.07279942059386,3.2393261600344907,24,58.05056049857504,8,11.757154868622097,215.00721644950332,188.14151216276838,11,9,86.07701107310277,0.5680323375955668,High
0.3356621859268191,1.156666032182807,50.05659608341136,88.34939073162961,18,80.24028199402659,7.060018258764548,22,52.19092227412813,17,15.40892246364365,331.68531715997415,253.21752743650492,16,15,94.69832830343888,0.8441059795144157,Low
0.36897495654562307,0.512140964547476,98.15579544362375,82.83716443626739,8,68.94320800683643,9.707195918921283,6,88.18181988839439,22,19.076399536292993,450.926342275474,246.64922399601943,16,15,83.29273770234497,0.2388273280053797,Medium
0.3301275299125788,0.8588177707065483,90.85006555854324,80.60309213804764,14,64.52808973601661,2.6177092090867156,20,64.56800643124043,13,20.43251822896356,467.48140935000526,154.78527867049388,16,7,56.17560002586578,0.26038428685557924,High
0.26950698660606204,0.8747571106922545,67.27645757003762,90.04197544750456,17,93.91460989306137,4.434998792394703,14,90.58687910822647,24,16.046247387563746,409.1794245814132,248.2213620399694,15,5,60.87164122238299,0.5016608430315583,High
0.335704110614185,0.9548223599382325,35.15622374569635,94.20261614593015,15,98.77894412199613,3.232283804563953,15,52.78565597108259,25,29.96876872182701,406.78267481568395,183.692980969342,19,13,76.12532590916446,0.43563542208173917,Low
0.24849237525058496,0.5939220965428572,38.94835778436622,99.84274578277228,19,69.1796673871023,7.593007375733109,15,57.05305266181354,8,29.018332807698087,442.5366144564651,322.6513045626144,16,18,90.51831464612027,0.9497906601440349,Low
0.26119606952783403,0.692630836118669,52.42094784540237,87.19967318569196,8,83.57717188812164,4.77072053799955,13,52.035525824998444,15,10.493311045750204,301.5978787750346,228.39672057030072,19,11,50.40859986899605,0.346268378532121,Low
0.3864577309776019,0.583231809119343,76.46069394257248,94.28560661904547,11,67.735608769387,2.303536420591965,18,73.70809758572645,11,10.025672329173744,212.8593298189349,319.892900337254,6,18,92.01967668779946,0.8423459188624334,Low
0.315756217342249,0.7936379717452994,48.14539715650981,97.39876082189576,9,90.29261790188966,9.267912514129453,29,75.67712677699987,7,13.561614154207096,273.1157219518135,243.57838646592396,5,15,64.59164061929133,0.6882268820545718,High
0.38442830030060005,0.9347102691983595,69.63208503370183,84.55870554237872,6,80.60405126557339,5.556605859561129,29,99.60232649253672,12,29.746950251156857,488.61640556511765,294.94535837344597,10,17,52.186891510619425,0.5272195693170844,Medium
0.2581432701568208,0.972615946311908,43.959235631551884,91.77752148564078,18,84.95784139137085,2.479176175823338,26,59.35126503585769,13,19.97317390335463,384.2558539417813,113.3225136658485,10,13,53.72388402542471,0.23543605510579058,Low
0.2800948973015396,0.6258071839383372,79.88176683532475,98.97531973273831,6,81.66115662869174,6.707053807791055,27,92.80561096107803,3,25.661127555411703,362.37527781083514,259.5619518969004,9,3,64.21222848341714,0.7621903942761588,High
0.29431795285710477,0.549362660872605,42.03219465564269,91.21794711670671,6,74.85459748818796,5.121305001528538,26,71.1824343683334,27,20.78063064793269,299.1059663677278,341.3839971861692,16,3,79.8931553598126,0.9153492613187806,Medium
0.3804045619175247,0.5915181917932143,40.95053434228177,99.20023194995602,10,77.90111429147156,5.777561574665089,10,69.33386797517012,24,10.179337799971425,488.62225684336937,263.09115030629323,13,8,91.89483099868812,0.41505997187945987,High
0.313303491060399,0.5236654967253542,92.65356435488869,94.43983236958573,17,74.95302648703434,2.4135299304096547,15,62.96688226382482,18,21.44555790587761,352.41831817150427,341.49826324248147,5,7,87.02038189552005,0.6501491446443048,High
0.20238836650992828,1.0451176075190045,72.16559301974195,94.80779867304877,12,99.62215744177982,2.0345549349098757,14,88.48369830319714,26,22.676075664671693,206.09435199744576,327.2868378997082,10,10,69.36583767510528,0.38100776019203986,Low
0.21880174481910825,1.0238094891386311,74.01753157582112,99.2056545215696,8,64.90216834380705,6.933451480207338,13,73.31360888255229,27,28.983327146591236,416.56750610006156,290.3199523392274,11,10,63.003032404007385,0.6648932518617304,High
0.21398978373542873,1.112228561247288,32.01095742284169,98.66850670374808,6,82.12027430133918,7.242876477192036,14,80.87933486639773,12,25.02204245280083,344.8124508026408,212.19596280296844,5,8,52.20765732171664,0.3791379642217807,High
0.3137615698411497,0.6858335249353299,63.05321846993063,85.2077030139364,8,95.95206584027403,7.109750516223374,20,58.208731440983385,27,27.74742387889799,324.71272638683683,106.90938287464442,11,10,60.2512356907863,0.5053785342553316,High
0.27075163062355867,1.0970855622079982,79.17562794494279,93.07124018413347,10,77.5684848101472,2.231651354775053,19,89.57051542676824,12,24.428401533969257,215.31766708889103,159.03170655354842,16,11,78.61933528864371,0.540244898944124,Low
0.3661670780462193,0.5438826446692802,87.32630000109748,96.51934713250523,11,61.769215245348235,9.652800207687001,17,75.72551287723068,20,28.49420331000347,411.28928943031605,309.1888965452529,8,5,72.38050153776122,0.2876436643007333,High
0.22283419640724356,0.8903510803839173,47.05384281288258,84.7486025823076,6,72.81366321953877,4.270209808330343,7,54.075536391260634,28,17.535526725581807,464.82387182291393,353.3250531226955,6,15,66.35931643220817,0.5005121413937004,Low
0.23584187995213715,1.061610141833457,52.87997859658749,97.86485512246358,15,86.84765972280555,5.525386048601753,12,64.67958726185492,6,17.51756790936311,372.3302694416776,108.28425956348275,13,13,97.72021607923224,0.6209363693734785,Low
0.3627857945245291,1.185289768096949,30.04093778567767,94.87047070069623,9,92.86074014016516,4.67659291646617,21,71.25297104128316,9,29.04774713083166,295.3469092922767,263.5643094350206,17,4,59.96031436429051,0.3384664440135269,Low
0.2211082740648242,0.7959186514349128,86.19946662106645,86.1103289822852,14,69.24916980491425,3.191739427417323,21,94.39553506822668,23,27.741928660343515,431.1474686587531,254.9599749704896,10,4,51.585173512201116,0.25950022792977345,Medium
0.35197962922128134,0.6774132745375151,85.73532998757793,80.07071995609647,12,67.84328930857677,6.685262853998709,6,78.85943457496239,3,11.742721789352917,439.0026507476701,330.79109759789486,7,18,86.22181269769132,0.689252424530464,High
0.3039834607205977,0.6478671654526649,79.3694937490157,90.35587197526299,6,64.80780280241551,6.297563119056706,23,75.94068895221982,15,13.082585434401405,271.2030625092975,246.70120120850103,18,4,53.96111231331716,0.43355860087419074,Low
0.28561988389597026,0.6537676348600124,53.29134948665406,85.18038230040668,13,98.74897122363788,9.200929201876196,24,59.72319420790959,11,15.075885062897704,295.55635922563874,157.25096730369825,10,6,82.33399229765547,0.4596719012581518,Low
0.3770233206576696,0.9970755432228504,91.43023775657323,83.32331820603906,13,83.87002372293082,4.140734555467928,22,55.15240625446666,4,29.063572391463772,394.38031673046487,129.97284116891512,17,12,58.87363683503567,0.9543760325639592,Medium
0.24689285658719873,0.6832408196232859,79.15825678550848,81.84711181791428,19,81.393235211753,4.508100520042564,13,93.91032700662502,20,11.875156776472322,451.1756384097386,382.2536166948365,5,13,83.83342872358347,0.5808397398712359,Medium
0.301074269247388,0.6317170662931154,95.32954788055112,83.37399230114059,12,83.98241160121233,2.4882181833800585,22,66.71380949826258,18,21.350686257595974,414.6834751223919,341.1756236618032,8,6,51.7150241946515,0.2291282350684238,Medium
0.34513233033839574,0.6030524200271362,46.55594354801566,94.84840009914413,10,64.22838267999113,4.920591256714159,20,70.66177332282115,21,13.62254295780888,318.07631305384916,234.7286706682235,9,12,64.17806821186421,0.99723460252009,Medium
0.3846864015551039,1.109131046804688,57.93556212544536,82.60898760939631,8,86.41666145515853,9.399884754651154,23,71.38587477505268,23,27.22244600159525,234.72288926271216,161.80958042339807,12,10,91.9035513464898,0.9434841675132652,Medium
0.21493584848840125,0.6614373689307879,81.57216203222532,80.31306778318755,8,68.09332861038706,3.265619967880479,19,96.69973746737838,10,23.801827279986057,303.12272541254487,130.92652240769195,5,18,96.67950978153837,0.41728374139171226,Low
0.29724445425418033,1.0815138764968424,31.773485165176112,89.99125155797712,15,85.50700663594824,3.9765502983748444,21,75.08772931116054,13,22.816868641184186,443.8864464701615,126.36388445560138,8,18,80.44584916932224,0.9135029213106007,High
0.2461516129867424,0.9340351385869118,47.77360196606421,87.25830592614984,11,73.98557077363931,4.348286414004829,5,60.39634393514975,8,14.619107566104121,428.96992091796943,326.24395970338344,11,12,58.928621959082506,0.9185437087386714,High
0.21377845116749367,1.1910184867044626,95.68496804318525,94.83127166182257,19,85.06465928216099,5.942953577834554,10,77.90027167840019,21,24.26187540106334,414.3374131358702,317.01195396047115,9,9,94.30205637594284,0.2683022757272602,Low
0.27969293510730775,0.9153840227127036,52.58740856766393,96.13841192024157,16,97.13405818689876,9.777373290321272,16,92.31611397279697,13,24.196937699707277,403.0831105938165,262.6997641966519,5,6,67.26515155983662,0.9707761779477013,Medium
0.38558033522914503,1.1485514817246596,97.54187538644624,94.59753278446054,5,79.22444093796781,8.014340954969144,26,56.217057009964186,15,29.718356002291234,200.71260221914878,268.626724503632,8,3,85.01905978440732,0.4244951796525137,Low
0.33640156055371473,0.7929993324481925,57.016114005972895,97.124678948981,10,87.2868064191976,7.689901184672485,20,87.61593498847039,21,13.376924999756776,496.59804657528343,389.53500569016916,19,10,98.14855028013369,0.8101695355146372,Low
0.29803035129532784,0.9813704477808742,76.37719417678012,85.61158198571833,5,67.52166807184521,2.2674913769029565,7,73.91224312377545,13,25.584650135603777,271.65833717589754,306.32910662744837,18,13,99.65872596082468,0.8358764029602301,Low
0.3128467033080744,0.8117239395549247,79.21822011586013,80.11227775836936,8,89.36475834272592,8.957826452932629,28,94.7774730917895,29,17.525362880757477,460.55238825428563,191.97638098119992,6,15,71.90009219685012,0.37737611061140974,High
0.29781003274313717,0.8290866260099516,77.45183816135597,89.21721272930309,7,70.21644379969324,4.809199860049225,15,81.60660525049875,18,25.588979304282972,476.77241783081627,105.79382485658229,9,4,92.74844795742507,0.8051610988200073,Medium
0.2790320167278353,1.1053486869968367,64.30239473802808,87.2342270466887,19,63.253541729878975,7.937178460114782,12,69.25896310959224,5,24.10673796540505,494.55892016347485,258.94041906326345,17,8,96.5288275583523,0.47623121660547457,High
0.322898248636173,1.1435470231826574,52.068615763379626,88.56194308937042,8,66.65020213090372,3.643112501780161,22,72.00245823363844,29,11.361943627841939,349.5996800523235,215.6776756582306,18,3,69.37935896426737,0.2553473877249192,Low
0.28319495276394585,1.1286049954164734,58.84751811562704,85.02590666298836,16,66.45572340598919,8.984406824162024,17,70.06644397230991,22,12.076270439779396,292.8345661257615,368.8821838095952,16,11,99.07289662703957,0.33576309959816286,High
0.37948254192031017,0.5355665270171475,43.54739467206968,99.08882851453036,8,89.0506452921618,9.815185232692144,9,70.71598698195317,3,18.435337967331723,367.61092701761083,127.29283842136141,15,6,76.15377295713381,0.746700039778285,Low
0.23420499408660672,0.7248035930339962,79.50459246198096,87.36693296287054,13,69.35462598980648,6.665315995894058,6,54.080684237659305,28,28.139915344542782,492.28097925930314,314.9096221113312,16,7,82.39922322690553,0.5625664613888821,High
0.26158116580725377,1.193878971701201,86.18139417043191,87.65787398738854,19,72.01596145822157,5.516065847823291,18,62.95700734504235,22,16.842305620231766,385.29705876884015,225.2339380572392,12,6,53.565843120782006,0.8058227590674507,Low
0.37128632412855556,0.6197975675366276,80.0604056324496,99.23765137628317,12,91.95190785718822,4.78494809062521,21,97.34348062716663,8,17.373324524520584,448.54651385924103,382.2482771240555,15,16,63.56299979978303,0.5552358849809235,Medium
0.36983500361223964,0.905011873575932,88.41390237661173,82.89949160814714,10,75.59744621816486,4.837313695877706,24,51.721340841408235,20,27.944917311719628,248.0771431760092,366.1654555724849,10,8,63.47205355507231,0.2922790748176527,High
0.32087202720895835,0.6675690496265798,77.00320890079695,88.43222128484047,13,82.93314300768006,9.070081020395824,13,84.75570263227587,10,12.196822409323836,244.44932058386502,163.66257425525197,10,9,57.30441432141629,0.5207480808207687,Medium
0.2713715740042102,0.8151948498364892,33.577104766745165,81.13229525435806,13,91.52996530299417,4.762273510405695,23,91.58981430420428,9,25.044953742998207,292.40734250426993,250.4230554660474,9,8,79.99473507956094,0.7070460125210973,Medium
0.3923098488771002,0.5035930911039235,89.32464682781873,93.14349648706832,11,60.487853606806695,4.359718315539086,10,78.2884459901858,5,10.442910749840639,352.52502282755034,214.91936318279522,19,4,84.56448254824188,0.2469972839883103,Low
0.3412472898125604,1.1138597349256563,59.4784894755111,94.5035489708393,16,96.79043048825545,8.28400530248315,25,80.74687560096608,27,28.839532791492207,284.49545269589856,110.62846535949463,9,16,76.37185118457519,0.44086872961504997,Medium
0.3432657830208111,0.9979923465789955,34.16755710144563,95.5999938268984,19,85.52759458045557,7.367857607719979,21,58.01861956274449,28,14.698438139852467,355.4725638161507,399.01819615228237,17,16,97.20604653586255,0.6581153613928716,Medium
0.3136749367642885,0.9054054883913589,73.8378213913722,85.02857368147266,9,66.8328935193489,8.310159067565944,28,67.03286168460198,5,21.955751422216316,209.15248472298842,157.06647659649,8,15,94.90264671852663,0.737029451926672,Medium
0.21573334252198964,0.8587094343623615,61.51365796578408,96.9768964159725,16,79.05615938575104,3.098429337869379,29,65.28486585668799,25,21.95606713788651,447.3454292592819,369.92511337169685,19,17,74.58088584632151,0.26163178908802315,Medium
0.2827719758580421,0.5421449920698929,51.474981919655846,84.58410544122324,18,63.89006884013074,4.902162330490304,29,54.50806586966636,13,19.573580507866424,252.88049974573931,327.98833203397214,11,18,93.77548537921994,0.7853461274076792,Low
0.28892681762188843,1.1227605054333638,85.84038511017523,96.76546140640475,8,62.10109797448824,8.150266637717259,23,92.58508710769479,14,21.63610525262696,422.2656517188336,359.4508206442707,11,8,78.54644274313559,0.21108868384035812,High
0.32753910021069943,1.045438500624385,92.6132230031776,96.29330143692373,13,93.70883340369264,8.319551846328643,16,84.82429025454945,10,26.052245777665707,226.65623332943613,202.97344184600945,16,6,88.1098754408234,0.6010945630992603,Low
0.25239223559768836,0.973793966746261,77.60831650005838,96.02111454524326,12,67.55897859624045,7.6259882465251945,8,71.76656870909888,22,10.81426548124642,462.56680893612446,191.75140971146442,11,11,97.80501189075432,0.7870196301461698,Medium
0.36950543573823336,0.8955331041863147,49.38286523273427,81.29419969236913,18,68.24315555512791,7.145419086567138,17,65.99285996209761,18,16.9093374300546,226.7840961996826,340.0870129283355,13,3,84.08406416207417,0.8400556425730574,Low
0.33289987893906836,0.767314816673317,51.211838913469485,90.22821134222852,8,98.37472321005373,6.477199477155165,27,86.13811435001858,24,26.64919969168582,322.3314667293937,313.4280632304728,16,12,79.85298433440406,0.9416471559101194,Low
0.3793264684433886,0.6896805821300092,33.757010226181194,92.9320715083704,9,62.72430833862392,9.514971921363301,19,63.541032767498216,26,13.055303382917987,394.7410912029014,186.49100506284802,16,12,90.56371164308061,0.27250790548586484,Low
0.3846343983169617,0.5409994540325441,78.20486328340647,84.84582933071633,18,69.29798298093958,4.948801234079817,23,62.33622197393084,9,23.303986467665403,287.7544810484779,283.73591932018473,6,6,88.88152750604675,0.21680795472483913,Medium
0.3774895905166906,0.8601710847763544,33.330819487715246,81.17231950475976,17,83.2462746596276,4.542343665662306,16,97.0829349800863,8,29.234419156965266,256.7426027198603,191.64570520581788,8,8,53.1515387794974,0.7835663041846757,Low
0.26874758813946453,0.6908616007871553,70.1578793737952,88.9639458124708,14,95.69767720584616,8.573741819819928,28,87.71729191640526,20,18.81728993977589,282.2169147823048,265.3763317213769,12,19,55.12401326766079,0.28363710638294093,High
0.3830419335563857,0.6950379598225717,57.46051177922182,85.27433449301323,5,99.63487526689292,2.878517526406954,22,53.28417641031047,9,20.018149047218778,253.47245390392595,370.95255211395096,8,10,78.76288388254827,0.21532235152083237,High
0.38322739225243635,0.5871694907926992,58.56273290375466,90.0825576895588,19,64.00161892662938,2.8604650869914234,18,62.45714446677726,24,11.81057129515841,371.6485335076759,379.3461392374651,13,8,76.27521886627943,0.8073757228417995,Low
0.2835330473478161,0.739099028889995,84.75717300470282,84.21588598127603,6,64.15330631894632,9.475120939635488,24,80.82660971794559,24,21.602696187027682,388.28867924975776,183.5277124012219,16,17,62.640393767639175,0.3494674602671739,Low
0.33379970038964546,0.8689102577496091,98.47010011801214,83.67489315310226,7,75.42472664104785,7.421928949700142,8,81.6258974975579,22,21.810175435016703,396.2321649660407,100.57468965494198,18,5,94.80441824306142,0.6501594263068105,Low
0.2258400744647541,0.5788684555721544,86.19254052867532,83.85549190262994,15,96.15064736379959,3.5417362794910865,29,51.36590057884297,4,17.85580581012849,461.84123180277646,356.68687517943255,9,19,89.8585543515393,0.7516117670944111,Medium
0.27870240214422914,1.008525206846433,71.1978693122399,80.05205935935136,5,65.69147823321909,9.260745303225818,27,77.16233613369475,3,28.831437080796704,308.8620968198629,353.39980716020744,15,7,80.08481373578424,0.48563585097971385,High
0.2873432900921741,0.5572449099356557,51.92419338432933,85.24777452401328,10,97.96811482269086,5.769676000537619,19,74.16889301518478,9,21.466038361155277,224.3631285113848,160.74675804766122,12,14,75.56355305955033,0.5710433060624479,Medium
0.3478399071443051,1.098157993199634,45.04754467392655,96.81358957642212,7,69.07344943437926,7.901206988611548,17,83.92410065449816,23,29.452352167816528,410.2239292012234,245.06685534129934,17,14,58.60925842179611,0.2832837919362146,Low
0.24224080975198783,0.7130410790193145,35.31770973982209,82.34542169345518,10,63.391668275947715,4.73937343509931,25,63.33320408744953,10,12.605311219572435,221.58591884456536,320.38915997385567,19,9,91.909602068711,0.9990526715107038,Low
0.3425950424822129,1.1218748786553836,93.24222695547974,85.693913565217,12,97.78767151531369,9.922654835821696,21,94.91866895226616,18,10.872247748773368,497.4845492963835,195.91082540896213,7,15,94.6086458366324,0.9894300241098424,High
0.28226058245215285,0.6369529328221759,82.1866571671323,82.12694592765297,9,83.6166825780124,8.084132329772327,27,61.19423620083904,12,14.998055216868426,266.5352598626342,148.7849954158237,15,4,66.33316375630379,0.3625270558163243,Medium
0.23373303171913384,0.9708293411829707,91.6372386587026,84.40642706332052,15,94.80297742216544,2.7513549163114757,14,52.43928217269798,16,24.356392062536898,241.78438699462862,275.77886096593227,16,5,65.7300761682996,0.3986239111286854,High
0.3705668722323323,1.133767657473351,96.41432422807202,95.19252749099661,5,73.4135407637841,5.362942206366425,14,67.69499740698159,3,11.71279239689972,225.97880484808144,319.5879313851999,12,16,99.95645062166273,0.6131565600658511,Low
0.2418748445013946,1.1708383380689393,52.25876697062402,83.58007345246041,5,77.56392236216524,2.3351963211116296,27,77.96127139385305,26,19.59653856670188,242.2064592196159,396.85222753971203,17,18,52.683388966194265,0.6293207362932166,Medium
0.3756185278895902,0.7123685549746045,42.974831162044396,85.6603517091631,7,96.71576376490692,6.050533080201086,28,82.99517817942586,28,10.950361308790145,277.6962360455075,297.48275805365444,11,8,93.5636682843804,0.791509949524692,High
0.39816964522387005,0.7963003501344885,93.33143790357238,91.77939908934096,10,67.34630050924864,5.253967434223801,19,77.73987935203542,4,19.04740562848077,260.42867459971524,344.2296070962355,11,9,78.90301730595915,0.5103585757954169,High
0.3934260835492696,0.7491820012890957,93.91665316573844,89.25906711886678,15,61.26461139980687,2.3394504176814577,21,73.59051456257424,23,17.276400358042963,293.91369546668676,143.95779518846018,16,19,91.91433236008625,0.39765362900208817,Low
0.2456513448044618,0.6590201236081836,39.30886662543534,93.67915589681742,6,67.9502754952037,8.840928149224641,14,77.6891734515667,27,12.783171851715625,338.04122536489444,248.1516673904155,9,14,63.636028847307045,0.21179380910510864,Medium
0.3308986701803257,0.8941859563070083,53.733578040072494,84.61701816185402,5,78.57751913436803,9.084347846523041,5,84.57835163424656,11,23.77466065344303,201.14705206342717,155.02448676678304,16,14,98.5335527225267,0.5483269830018487,Low
0.2319704489623014,1.134024140903904,40.95834358522458,96.19854098367506,19,79.16310643593053,6.667839275415951,6,95.77906461384126,5,22.13101103121092,345.8818408958001,304.2346665075203,13,18,78.45461909696003,0.8567263019137676,High
0.2171139239923572,1.1394240586966726,98.42445998941396,81.36032146606279,10,62.02843500030157,5.287571545856041,29,99.96790874558663,6,23.577201596349354,381.2949896050014,287.0427013233881,11,8,87.9039656638231,0.4539679315329746,Medium
0.23386003911226666,1.1885079080655934,41.11836513641431,83.856147798154,14,67.24170574059644,3.9161704379479234,25,73.01676275334287,24,22.018824125725505,458.8430253331983,275.4672950344787,9,14,85.19680432509732,0.5212234232090052,Medium
0.33049724345535836,0.682654750949471,30.50072390246267,87.8945041426385,13,98.63168535031207,2.032841932557508,24,86.61136930597189,16,10.28865775735812,273.4333199944537,210.44683372953847,8,10,98.70426695181462,0.9480930657443138,High
0.23833877788502525,0.9138746087906098,83.75118952844174,87.52058870348783,7,74.78990883842931,9.8778236132768,17,77.28171291294431,26,22.025274523724633,347.6469735513259,241.6646980425421,8,17,99.32878291102845,0.7636219279886589,High
0.25440678901163577,0.7094078051122369,48.67970985406404,99.09798263717049,13,84.3574904713914,4.330300398565228,12,78.34666230234282,22,19.707609581279137,348.8278459627885,275.1616074175005,11,13,61.13466894448214,0.8681089204380505,Low
0.22825212095323724,0.7602929383916743,59.12747158745158,80.7576230527689,16,75.61612406943397,8.697931432851338,22,75.13387369299285,12,22.46979779854359,299.3874174639047,297.03850244290317,5,5,79.93191013348087,0.5048073931312982,Medium
0.346364258167546,0.6368144570760559,57.24402375898302,99.81270640654846,8,79.6753230145415,6.38078638586586,7,76.81364489154747,16,26.04512015073343,451.6452863376776,130.3684169634697,18,9,97.69687726262771,0.5264543593769446,Low
0.3051071898556312,0.6972089557579888,69.50138887733569,98.41437309916248,14,69.91091674163849,8.049069334267504,25,85.2169424242424,14,28.313754471665206,204.6080372599274,165.55120534058148,16,7,83.01830598451888,0.41855924376797476,High
0.25346594105331693,0.962564034029132,74.96755530367312,93.95324470998641,7,78.64556251411035,9.360043896386006,12,64.70152110383256,13,10.942124576887258,441.2821487919602,128.15585789962077,8,4,82.04993268744039,0.3172597560744881,Low
0.2675918714762127,1.036577299683222,31.633200917565674,80.58035872205059,12,84.71679618492993,2.2977716128744152,16,81.92609948299344,12,17.0602893238807,217.43544286727254,232.82692741133292,7,17,74.05033530663009,0.4934656640910051,Low
0.24827925634116443,0.7927000329614755,46.4244652787104,90.38597275325506,11,99.99714196026527,3.7345578280478806,5,59.06933838265894,22,11.651853791652208,258.8808127004376,281.18405212948426,16,18,62.792321699580285,0.8111412625207759,Low
0.37194378347923845,1.0556959687445655,72.68635767154092,94.51392680735701,17,86.60488240737692,6.562908125265342,14,54.59704990117018,16,16.824189350710434,445.1366036488901,258.5676955676322,16,15,73.71165082643077,0.9584811118737995,High
0.2774055393314558,0.8544875758835656,90.65506175063886,94.10183613269396,9,63.979488688592696,3.1927587333946637,11,75.42405502278841,22,16.062191713240406,492.51283790737784,147.81796603325304,8,12,57.2905100460502,0.30052678223643414,High
0.3274291011129333,1.0099055777057409,92.23415482179581,83.57248613623095,14,68.5040489784766,7.046167411164998,10,94.41746544812835,6,25.025115138066987,315.323524770251,180.84668013307993,14,17,92.81043067613598,0.23122641313473746,High
0.38667477754248025,0.9993870886304544,77.27462226265233,81.33659874838743,8,92.32929219665674,6.562818615695907,5,88.72628401166494,6,25.324423324070132,357.5669794618881,358.93805908412565,12,5,66.71974247836805,0.6123219269562521,High
0.34462419091527174,1.0538612457252294,73.03104223383633,99.31700758252603,19,70.11116941566938,9.444489139521139,27,90.84868592604397,25,27.852655372014134,499.77206102123796,315.31031512529967,15,9,83.02201753255707,0.7386623382036788,High
0.2363274084262054,0.8055533951238791,32.38383630659492,90.12795302749694,18,86.85730074563567,9.554730521448358,15,80.68225411100892,22,23.39601905805735,405.78046781622425,283.89906645275494,6,7,59.75295655786982,0.8096786652188839,Medium
0.21473535609947214,1.1150841375492897,80.40397837872908,92.70694008042031,16,85.86698736636947,6.283143238471072,22,59.002494705372996,22,28.408938459444972,458.7196794641454,315.57701329292274,7,17,75.44879641617179,0.6175582766359002,Medium
